Epoch 843/4000 (21%) | Time: 00:00:14 | ETA: 12:29:45 | GPS: 17.706749 | green Avg Loss: -0.079724 | red Avg Loss: -0.079805 | green Avg Reward: 0.883545 | red Avg Reward: 0.763001 | Games Played: 250
Epoch 844/4000 (21%) | Time: 00:00:13 | ETA: 12:29:28 | GPS: 18.452081 | green Avg Loss: -0.079514 | red Avg Loss: -0.079466 | green Avg Reward: 5.247713 | red Avg Reward: 5.004554 | Games Played: 250
Epoch 845/4000 (21%) | Time: 00:00:13 | ETA: 12:29:13 | GPS: 17.948495 | blue Avg Loss: -0.078939 | red Avg Loss: -0.079630 | blue Avg Reward: 0.354916 | red Avg Reward: 0.568947 | Games Played: 250
Epoch 846/4000 (21%) | Time: 00:00:13 | ETA: 12:28:57 | GPS: 17.908344 | blue Avg Loss: -0.079308 | red Avg Loss: -0.080020 | blue Avg Reward: 0.828337 | red Avg Reward: 0.848211 | Games Played: 250
Epoch 847/4000 (21%) | Time: 00:00:14 | ETA: 12:28:42 | GPS: 17.846887 | red Avg Loss: -0.078975 | blue Avg Loss: -0.080080 | red Avg Reward: 0.642993 | blue Avg Reward: 0.996169 | Games Played: 250
Epoch 848/4000 (21%) | Time: 00:00:14 | ETA: 12:28:30 | GPS: 16.885891 | red Avg Loss: -0.079362 | blue Avg Loss: -0.081251 | red Avg Reward: 0.486021 | blue Avg Reward: 1.410006 | Games Played: 250
Epoch 849/4000 (21%) | Time: 00:00:15 | ETA: 12:28:20 | GPS: 16.171763 | blue Avg Loss: -0.080640 | red Avg Loss: -0.080970 | blue Avg Reward: 1.277354 | red Avg Reward: 0.962596 | Games Played: 250
Epoch 850/4000 (21%) | Time: 00:00:13 | ETA: 12:28:04 | GPS: 18.135049 | blue Avg Loss: -0.079231 | green Avg Loss: -0.079734 | blue Avg Reward: 0.587005 | green Avg Reward: 0.403975 | Games Played: 250
Epoch 851/4000 (21%) | Time: 00:00:14 | ETA: 12:27:49 | GPS: 17.701163 | green Avg Loss: -0.078618 | red Avg Loss: -0.079131 | green Avg Reward: 0.396131 | red Avg Reward: 0.570970 | Games Played: 250
Epoch 852/4000 (21%) | Time: 00:00:14 | ETA: 12:27:35 | GPS: 17.695473 | green Avg Loss: -0.079399 | blue Avg Loss: -0.079116 | green Avg Reward: 0.470995 | blue Avg Reward: 0.523086 | Games Played: 250
Epoch 853/4000 (21%) | Time: 00:00:13 | ETA: 12:27:19 | GPS: 18.055148 | green Avg Loss: -0.079281 | red Avg Loss: -0.080587 | green Avg Reward: 0.448609 | red Avg Reward: 0.622731 | Games Played: 250
Epoch 854/4000 (21%) | Time: 00:00:14 | ETA: 12:27:05 | GPS: 17.314261 | green Avg Loss: -0.079663 | blue Avg Loss: -0.081653 | green Avg Reward: 0.351032 | blue Avg Reward: 1.127862 | Games Played: 250
Epoch 855/4000 (21%) | Time: 00:00:13 | ETA: 12:26:50 | GPS: 18.130678 | blue Avg Loss: -0.079175 | red Avg Loss: -0.079224 | blue Avg Reward: 0.106543 | red Avg Reward: 0.661209 | Games Played: 250
Epoch 856/4000 (21%) | Time: 00:00:14 | ETA: 12:26:35 | GPS: 17.774114 | red Avg Loss: -0.079463 | blue Avg Loss: -0.079365 | red Avg Reward: 0.069704 | blue Avg Reward: 0.766944 | Games Played: 250
Epoch 857/4000 (21%) | Time: 00:00:13 | ETA: 12:26:19 | GPS: 18.074848 | red Avg Loss: -0.079409 | blue Avg Loss: -0.079182 | red Avg Reward: 0.438048 | blue Avg Reward: 0.017204 | Games Played: 250
Epoch 858/4000 (21%) | Time: 00:00:14 | ETA: 12:26:05 | GPS: 17.372642 | green Avg Loss: -0.079003 | blue Avg Loss: -0.079388 | green Avg Reward: 0.432793 | blue Avg Reward: 1.303293 | Games Played: 250
Epoch 859/4000 (21%) | Time: 00:00:14 | ETA: 12:25:53 | GPS: 16.760877 | green Avg Loss: -0.079490 | blue Avg Loss: -0.080138 | green Avg Reward: 0.331509 | blue Avg Reward: 0.416367 | Games Played: 250
Epoch 860/4000 (21%) | Time: 00:00:14 | ETA: 12:25:41 | GPS: 16.864296 | blue Avg Loss: -0.079509 | green Avg Loss: -0.079910 | blue Avg Reward: 1.323597 | green Avg Reward: 1.209441 | Games Played: 250
Epoch 861/4000 (21%) | Time: 00:00:14 | ETA: 12:25:28 | GPS: 17.229227 | green Avg Loss: -0.078792 | red Avg Loss: -0.080100 | green Avg Reward: 0.862948 | red Avg Reward: 1.153253 | Games Played: 250
Epoch 862/4000 (21%) | Time: 00:00:14 | ETA: 12:25:14 | GPS: 17.463187 | red Avg Loss: -0.079243 | green Avg Loss: -0.080706 | red Avg Reward: 0.263202 | green Avg Reward: 0.656736 | Games Played: 250
Epoch 863/4000 (21%) | Time: 00:00:14 | ETA: 12:25:01 | GPS: 17.152251 | blue Avg Loss: -0.079083 | red Avg Loss: -0.080102 | blue Avg Reward: 0.413734 | red Avg Reward: 0.968206 | Games Played: 250
Epoch 864/4000 (21%) | Time: 00:00:14 | ETA: 12:24:46 | GPS: 17.564120 | green Avg Loss: -0.078830 | red Avg Loss: -0.080439 | green Avg Reward: 0.971948 | red Avg Reward: 0.658525 | Games Played: 250
Epoch 865/4000 (21%) | Time: 00:00:14 | ETA: 12:24:32 | GPS: 17.749603 | red Avg Loss: -0.079064 | green Avg Loss: -0.080754 | red Avg Reward: 0.273034 | green Avg Reward: 0.923133 | Games Played: 250
Epoch 866/4000 (21%) | Time: 00:00:13 | ETA: 12:24:16 | GPS: 18.083934 | blue Avg Loss: -0.080874 | green Avg Loss: -0.079194 | blue Avg Reward: 1.403164 | green Avg Reward: 0.528174 | Games Played: 250
Epoch 867/4000 (21%) | Time: 00:00:13 | ETA: 12:24:00 | GPS: 18.093904 | blue Avg Loss: -0.078484 | red Avg Loss: -0.079982 | blue Avg Reward: 0.693924 | red Avg Reward: 0.322178 | Games Played: 250
Epoch 868/4000 (21%) | Time: 00:00:13 | ETA: 12:23:45 | GPS: 17.971134 | blue Avg Loss: -0.079255 | red Avg Loss: -0.079219 | blue Avg Reward: 0.038898 | red Avg Reward: 0.076712 | Games Played: 250
Epoch 869/4000 (21%) | Time: 00:00:14 | ETA: 12:23:31 | GPS: 17.425480 | green Avg Loss: -0.079410 | red Avg Loss: -0.081762 | green Avg Reward: 0.716340 | red Avg Reward: 1.212077 | Games Played: 250
Epoch 870/4000 (21%) | Time: 00:00:13 | ETA: 12:23:15 | GPS: 18.181127 | green Avg Loss: -0.079178 | red Avg Loss: -0.079036 | green Avg Reward: 0.558782 | red Avg Reward: 0.336650 | Games Played: 250
Epoch 871/4000 (21%) | Time: 00:00:14 | ETA: 12:23:00 | GPS: 17.511878 | blue Avg Loss: -0.079458 | red Avg Loss: -0.079589 | blue Avg Reward: 0.829212 | red Avg Reward: 0.461735 | Games Played: 250
Epoch 872/4000 (21%) | Time: 00:00:14 | ETA: 12:22:46 | GPS: 17.783579 | blue Avg Loss: -0.079268 | green Avg Loss: -0.079227 | blue Avg Reward: 0.375834 | green Avg Reward: 0.514661 | Games Played: 250
Epoch 873/4000 (21%) | Time: 00:00:13 | ETA: 12:22:30 | GPS: 17.922979 | blue Avg Loss: -0.079721 | red Avg Loss: -0.079483 | blue Avg Reward: 0.308612 | red Avg Reward: 0.534639 | Games Played: 250
Epoch 874/4000 (21%) | Time: 00:00:14 | ETA: 12:22:16 | GPS: 17.415734 | green Avg Loss: -0.079788 | blue Avg Loss: -0.079664 | green Avg Reward: 0.397385 | blue Avg Reward: 0.669412 | Games Played: 250
Epoch 875/4000 (21%) | Time: 00:00:14 | ETA: 12:22:03 | GPS: 17.158809 | red Avg Loss: -0.080558 | blue Avg Loss: -0.078733 | red Avg Reward: 0.792715 | blue Avg Reward: 0.654152 | Games Played: 250
Epoch 876/4000 (21%) | Time: 00:00:13 | ETA: 12:21:48 | GPS: 17.868772 | green Avg Loss: -0.079218 | blue Avg Loss: -0.079230 | green Avg Reward: 0.479608 | blue Avg Reward: 0.035768 | Games Played: 250
Epoch 877/4000 (21%) | Time: 00:00:14 | ETA: 12:21:34 | GPS: 17.434351 | green Avg Loss: -0.081865 | blue Avg Loss: -0.079127 | green Avg Reward: 1.154742 | blue Avg Reward: 0.886190 | Games Played: 250
Epoch 878/4000 (21%) | Time: 00:00:14 | ETA: 12:21:20 | GPS: 17.543394 | blue Avg Loss: -0.079246 | red Avg Loss: -0.080543 | blue Avg Reward: 5.643344 | red Avg Reward: 1.353517 | Games Played: 250
Epoch 879/4000 (21%) | Time: 00:00:14 | ETA: 12:21:06 | GPS: 17.525881 | blue Avg Loss: -0.081098 | green Avg Loss: -0.078663 | blue Avg Reward: 5.250026 | green Avg Reward: 0.705681 | Games Played: 250
Epoch 880/4000 (22%) | Time: 00:00:14 | ETA: 12:20:51 | GPS: 17.655172 | green Avg Loss: -0.079198 | red Avg Loss: -0.080726 | green Avg Reward: 1.140458 | red Avg Reward: 1.973658 | Games Played: 250
Epoch 881/4000 (22%) | Time: 00:00:14 | ETA: 12:20:37 | GPS: 17.705520 | red Avg Loss: -0.079335 | green Avg Loss: -0.079024 | red Avg Reward: 0.278843 | green Avg Reward: 0.356544 | Games Played: 250
Epoch 882/4000 (22%) | Time: 00:00:14 | ETA: 12:20:23 | GPS: 17.137021 | blue Avg Loss: -0.079555 | green Avg Loss: -0.079593 | blue Avg Reward: 0.522613 | green Avg Reward: 0.501590 | Games Played: 250
Epoch 883/4000 (22%) | Time: 00:00:13 | ETA: 12:20:07 | GPS: 18.237557 | blue Avg Loss: -0.079292 | red Avg Loss: -0.079459 | blue Avg Reward: 0.012648 | red Avg Reward: 0.600392 | Games Played: 250
Epoch 884/4000 (22%) | Time: 00:00:13 | ETA: 12:19:52 | GPS: 18.089630 | green Avg Loss: -0.079184 | red Avg Loss: -0.079346 | green Avg Reward: 0.348732 | red Avg Reward: 0.889334 | Games Played: 250
Epoch 885/4000 (22%) | Time: 00:00:14 | ETA: 12:19:37 | GPS: 17.711176 | blue Avg Loss: -0.080038 | red Avg Loss: -0.080698 | blue Avg Reward: 1.092753 | red Avg Reward: 0.539405 | Games Played: 250
Epoch 886/4000 (22%) | Time: 00:00:13 | ETA: 12:19:22 | GPS: 17.926437 | green Avg Loss: -0.079354 | blue Avg Loss: -0.079428 | green Avg Reward: 0.411771 | blue Avg Reward: 0.818403 | Games Played: 250
Epoch 887/4000 (22%) | Time: 00:00:14 | ETA: 12:19:07 | GPS: 17.659045 | blue Avg Loss: -0.079250 | green Avg Loss: -0.079739 | blue Avg Reward: 0.391249 | green Avg Reward: 0.427267 | Games Played: 250
Epoch 888/4000 (22%) | Time: 00:00:13 | ETA: 12:18:52 | GPS: 17.987681 | green Avg Loss: -0.078996 | blue Avg Loss: -0.079146 | green Avg Reward: 0.660716 | blue Avg Reward: 0.244579 | Games Played: 250
Epoch 889/4000 (22%) | Time: 00:00:13 | ETA: 12:18:35 | GPS: 18.302111 | green Avg Loss: -0.078702 | red Avg Loss: -0.079560 | green Avg Reward: 0.397654 | red Avg Reward: 0.825192 | Games Played: 250
Epoch 890/4000 (22%) | Time: 00:00:14 | ETA: 12:18:22 | GPS: 17.078917 | blue Avg Loss: -0.078946 | green Avg Loss: -0.079252 | blue Avg Reward: 0.504369 | green Avg Reward: 1.019758 | Games Played: 250
Epoch 891/4000 (22%) | Time: 00:00:14 | ETA: 12:18:09 | GPS: 17.411045 | blue Avg Loss: -0.079713 | green Avg Loss: -0.080304 | blue Avg Reward: 0.656223 | green Avg Reward: 0.145293 | Games Played: 250
Epoch 892/4000 (22%) | Time: 00:00:15 | ETA: 12:17:57 | GPS: 16.602900 | red Avg Loss: -0.081043 | blue Avg Loss: -0.078932 | red Avg Reward: 0.883529 | blue Avg Reward: 1.129882 | Games Played: 250
Epoch 893/4000 (22%) | Time: 00:00:14 | ETA: 12:17:43 | GPS: 17.510344 | red Avg Loss: -0.079359 | blue Avg Loss: -0.078919 | red Avg Reward: 0.356987 | blue Avg Reward: 0.755061 | Games Played: 250
Epoch 894/4000 (22%) | Time: 00:00:14 | ETA: 12:17:30 | GPS: 17.267564 | green Avg Loss: -0.079251 | red Avg Loss: -0.082704 | green Avg Reward: 0.618493 | red Avg Reward: 1.568473 | Games Played: 250
Epoch 895/4000 (22%) | Time: 00:00:13 | ETA: 12:17:14 | GPS: 18.011344 | red Avg Loss: -0.079463 | green Avg Loss: -0.081194 | red Avg Reward: 1.005695 | green Avg Reward: 1.907981 | Games Played: 250
Epoch 896/4000 (22%) | Time: 00:00:13 | ETA: 12:16:58 | GPS: 18.067269 | red Avg Loss: -0.080500 | blue Avg Loss: -0.079300 | red Avg Reward: 0.114348 | blue Avg Reward: 0.508093 | Games Played: 250
Epoch 897/4000 (22%) | Time: 00:00:13 | ETA: 12:16:43 | GPS: 18.112714 | red Avg Loss: -0.080796 | green Avg Loss: -0.079022 | red Avg Reward: 1.083215 | green Avg Reward: 0.535530 | Games Played: 250
Epoch 898/4000 (22%) | Time: 00:00:14 | ETA: 12:16:28 | GPS: 17.787205 | red Avg Loss: -0.079115 | blue Avg Loss: -0.079828 | red Avg Reward: 0.507049 | blue Avg Reward: 0.165630 | Games Played: 250
Epoch 899/4000 (22%) | Time: 00:00:13 | ETA: 12:16:13 | GPS: 17.879346 | red Avg Loss: -0.079157 | blue Avg Loss: -0.079496 | red Avg Reward: 1.026468 | blue Avg Reward: 1.110234 | Games Played: 250
Epoch 900/4000 (22%) | Time: 00:00:14 | ETA: 12:15:59 | GPS: 17.261957 | blue Avg Loss: -0.078766 | green Avg Loss: -0.080546 | blue Avg Reward: 1.108556 | green Avg Reward: 0.650667 | Games Played: 250
Epoch 901/4000 (22%) | Time: 00:00:14 | ETA: 12:15:44 | GPS: 17.802626 | blue Avg Loss: -0.079281 | green Avg Loss: -0.079310 | blue Avg Reward: 0.369231 | green Avg Reward: 0.550001 | Games Played: 250
Epoch 902/4000 (22%) | Time: 00:00:13 | ETA: 12:15:28 | GPS: 18.456723 | red Avg Loss: -0.081093 | green Avg Loss: -0.079179 | red Avg Reward: 0.526914 | green Avg Reward: 0.326776 | Games Played: 250
Epoch 903/4000 (22%) | Time: 00:00:14 | ETA: 12:15:13 | GPS: 17.687908 | blue Avg Loss: -0.079156 | green Avg Loss: -0.080128 | blue Avg Reward: 0.330055 | green Avg Reward: 1.145965 | Games Played: 250
Epoch 904/4000 (22%) | Time: 00:00:14 | ETA: 12:14:58 | GPS: 17.729872 | red Avg Loss: -0.082067 | blue Avg Loss: -0.079069 | red Avg Reward: 1.473753 | blue Avg Reward: 0.792047 | Games Played: 250
Epoch 905/4000 (22%) | Time: 00:00:14 | ETA: 12:14:44 | GPS: 17.481349 | blue Avg Loss: -0.079596 | green Avg Loss: -0.079377 | blue Avg Reward: 0.809738 | green Avg Reward: 1.133815 | Games Played: 250
Epoch 906/4000 (22%) | Time: 00:00:14 | ETA: 12:14:29 | GPS: 17.802288 | red Avg Loss: -0.081183 | green Avg Loss: -0.078884 | red Avg Reward: 0.222542 | green Avg Reward: 0.976506 | Games Played: 250
Epoch 907/4000 (22%) | Time: 00:00:14 | ETA: 12:14:15 | GPS: 17.450274 | green Avg Loss: -0.079325 | red Avg Loss: -0.079911 | green Avg Reward: 0.647764 | red Avg Reward: 0.424212 | Games Played: 250
Epoch 908/4000 (22%) | Time: 00:00:14 | ETA: 12:14:00 | GPS: 17.751812 | blue Avg Loss: -0.079793 | red Avg Loss: -0.079226 | blue Avg Reward: 0.474443 | red Avg Reward: 0.016878 | Games Played: 250
Epoch 909/4000 (22%) | Time: 00:00:13 | ETA: 12:13:45 | GPS: 17.916841 | red Avg Loss: -0.078636 | green Avg Loss: -0.078548 | red Avg Reward: 0.338937 | green Avg Reward: 0.328834 | Games Played: 250
Epoch 910/4000 (22%) | Time: 00:00:14 | ETA: 12:13:32 | GPS: 17.313988 | green Avg Loss: -0.079213 | blue Avg Loss: -0.079299 | green Avg Reward: 0.692764 | blue Avg Reward: 1.170696 | Games Played: 250
Epoch 911/4000 (22%) | Time: 00:00:13 | ETA: 12:13:16 | GPS: 17.968056 | red Avg Loss: -0.079773 | blue Avg Loss: -0.079139 | red Avg Reward: 0.563756 | blue Avg Reward: 0.806058 | Games Played: 250
Epoch 912/4000 (22%) | Time: 00:00:14 | ETA: 12:13:01 | GPS: 17.846751 | green Avg Loss: -0.079295 | red Avg Loss: -0.079053 | green Avg Reward: 0.168613 | red Avg Reward: 0.348914 | Games Played: 250
Epoch 913/4000 (22%) | Time: 00:00:13 | ETA: 12:12:46 | GPS: 17.912345 | red Avg Loss: -0.079684 | blue Avg Loss: -0.082098 | red Avg Reward: 0.182325 | blue Avg Reward: 0.984529 | Games Played: 250
Epoch 914/4000 (22%) | Time: 00:00:13 | ETA: 12:12:30 | GPS: 18.128972 | blue Avg Loss: -0.079095 | red Avg Loss: -0.079106 | blue Avg Reward: 0.163432 | red Avg Reward: 0.480363 | Games Played: 250
Epoch 915/4000 (22%) | Time: 00:00:14 | ETA: 12:12:15 | GPS: 17.753599 | blue Avg Loss: -0.079371 | green Avg Loss: -0.081280 | blue Avg Reward: 1.229924 | green Avg Reward: 5.711897 | Games Played: 250
Epoch 916/4000 (22%) | Time: 00:00:14 | ETA: 12:12:01 | GPS: 17.500584 | red Avg Loss: -0.078925 | green Avg Loss: -0.079759 | red Avg Reward: 1.332249 | green Avg Reward: 0.256638 | Games Played: 250
Epoch 917/4000 (22%) | Time: 00:00:14 | ETA: 12:11:46 | GPS: 17.849368 | red Avg Loss: -0.079842 | green Avg Loss: -0.078948 | red Avg Reward: 0.678898 | green Avg Reward: 0.546628 | Games Played: 250
Epoch 918/4000 (22%) | Time: 00:00:13 | ETA: 12:11:31 | GPS: 18.147394 | red Avg Loss: -0.079258 | green Avg Loss: -0.078976 | red Avg Reward: 0.363856 | green Avg Reward: 0.346903 | Games Played: 250
Epoch 919/4000 (22%) | Time: 00:00:14 | ETA: 12:11:17 | GPS: 17.270780 | green Avg Loss: -0.079150 | blue Avg Loss: -0.079193 | green Avg Reward: 0.172655 | blue Avg Reward: 0.075560 | Games Played: 250
Epoch 920/4000 (23%) | Time: 00:00:14 | ETA: 12:11:05 | GPS: 16.923040 | red Avg Loss: -0.080133 | green Avg Loss: -0.078644 | red Avg Reward: 0.489061 | green Avg Reward: 1.309685 | Games Played: 250
Epoch 921/4000 (23%) | Time: 00:00:14 | ETA: 12:10:53 | GPS: 16.794899 | green Avg Loss: -0.079468 | red Avg Loss: -0.079582 | green Avg Reward: 0.406994 | red Avg Reward: 1.557201 | Games Played: 250
Epoch 922/4000 (23%) | Time: 00:00:14 | ETA: 12:10:40 | GPS: 16.985841 | red Avg Loss: -0.079573 | blue Avg Loss: -0.080217 | red Avg Reward: 0.465978 | blue Avg Reward: 0.503344 | Games Played: 250
Epoch 923/4000 (23%) | Time: 00:00:14 | ETA: 12:10:26 | GPS: 17.281982 | red Avg Loss: -0.079439 | blue Avg Loss: -0.079171 | red Avg Reward: 0.247704 | blue Avg Reward: 0.521118 | Games Played: 250
Epoch 924/4000 (23%) | Time: 00:00:14 | ETA: 12:10:14 | GPS: 16.885824 | blue Avg Loss: -0.079137 | red Avg Loss: -0.082307 | blue Avg Reward: 0.790022 | red Avg Reward: 0.869004 | Games Played: 250
Epoch 925/4000 (23%) | Time: 00:00:14 | ETA: 12:10:01 | GPS: 16.942456 | green Avg Loss: -0.082961 | red Avg Loss: -0.079010 | green Avg Reward: 1.266620 | red Avg Reward: 0.324755 | Games Played: 250
Epoch 926/4000 (23%) | Time: 00:00:14 | ETA: 12:09:48 | GPS: 17.162853 | blue Avg Loss: -0.079744 | red Avg Loss: -0.079080 | blue Avg Reward: 0.346360 | red Avg Reward: 1.127204 | Games Played: 250
Epoch 927/4000 (23%) | Time: 00:00:14 | ETA: 12:09:36 | GPS: 16.971644 | red Avg Loss: -0.079437 | blue Avg Loss: -0.079524 | red Avg Reward: 1.494366 | blue Avg Reward: 0.559466 | Games Played: 250
Epoch 928/4000 (23%) | Time: 00:00:14 | ETA: 12:09:21 | GPS: 17.763511 | red Avg Loss: -0.078891 | green Avg Loss: -0.079826 | red Avg Reward: 0.479692 | green Avg Reward: 0.465250 | Games Played: 250
Epoch 929/4000 (23%) | Time: 00:00:13 | ETA: 12:09:06 | GPS: 17.870609 | green Avg Loss: -0.079738 | red Avg Loss: -0.079124 | green Avg Reward: 0.574344 | red Avg Reward: 0.278838 | Games Played: 250
Epoch 930/4000 (23%) | Time: 00:00:13 | ETA: 12:08:50 | GPS: 17.959568 | red Avg Loss: -0.079550 | blue Avg Loss: -0.080143 | red Avg Reward: 0.701030 | blue Avg Reward: 5.203485 | Games Played: 250
Epoch 931/4000 (23%) | Time: 00:00:14 | ETA: 12:08:36 | GPS: 17.653658 | blue Avg Loss: -0.079162 | red Avg Loss: -0.080076 | blue Avg Reward: 0.417408 | red Avg Reward: 0.552276 | Games Played: 250
Epoch 932/4000 (23%) | Time: 00:00:14 | ETA: 12:08:21 | GPS: 17.852020 | green Avg Loss: -0.079155 | blue Avg Loss: -0.079231 | green Avg Reward: 0.046700 | blue Avg Reward: 0.945986 | Games Played: 250
Epoch 933/4000 (23%) | Time: 00:00:13 | ETA: 12:08:06 | GPS: 17.912389 | red Avg Loss: -0.079469 | green Avg Loss: -0.079301 | red Avg Reward: 1.521022 | green Avg Reward: 0.327471 | Games Played: 250
Epoch 934/4000 (23%) | Time: 00:00:14 | ETA: 12:07:51 | GPS: 17.799227 | red Avg Loss: -0.079308 | green Avg Loss: -0.081796 | red Avg Reward: 0.707992 | green Avg Reward: 1.229435 | Games Played: 250
Epoch 935/4000 (23%) | Time: 00:00:14 | ETA: 12:07:36 | GPS: 17.611517 | blue Avg Loss: -0.079497 | red Avg Loss: -0.080201 | blue Avg Reward: 0.613189 | red Avg Reward: 0.207110 | Games Played: 250
Epoch 936/4000 (23%) | Time: 00:00:14 | ETA: 12:07:22 | GPS: 17.415005 | green Avg Loss: -0.079510 | blue Avg Loss: -0.079248 | green Avg Reward: 0.885584 | blue Avg Reward: 0.699083 | Games Played: 250
Epoch 937/4000 (23%) | Time: 00:00:14 | ETA: 12:07:11 | GPS: 16.683158 | green Avg Loss: -0.079057 | blue Avg Loss: -0.079317 | green Avg Reward: 0.653620 | blue Avg Reward: 0.314394 | Games Played: 250
Epoch 938/4000 (23%) | Time: 00:00:14 | ETA: 12:06:56 | GPS: 17.647053 | red Avg Loss: -0.079091 | green Avg Loss: -0.079880 | red Avg Reward: 0.065036 | green Avg Reward: 0.709481 | Games Played: 250
Epoch 939/4000 (23%) | Time: 00:00:14 | ETA: 12:06:43 | GPS: 17.206669 | blue Avg Loss: -0.080438 | green Avg Loss: -0.078912 | blue Avg Reward: 0.297872 | green Avg Reward: 0.720195 | Games Played: 250
Epoch 940/4000 (23%) | Time: 00:00:14 | ETA: 12:06:30 | GPS: 16.993189 | red Avg Loss: -0.079949 | blue Avg Loss: -0.079491 | red Avg Reward: 1.574759 | blue Avg Reward: 0.655133 | Games Played: 250
Epoch 941/4000 (23%) | Time: 00:00:14 | ETA: 12:06:17 | GPS: 16.958492 | blue Avg Loss: -0.079613 | red Avg Loss: -0.079834 | blue Avg Reward: 0.971414 | red Avg Reward: 0.581759 | Games Played: 250
Epoch 942/4000 (23%) | Time: 00:00:14 | ETA: 12:06:04 | GPS: 17.165186 | blue Avg Loss: -0.079139 | green Avg Loss: -0.079391 | blue Avg Reward: 0.353393 | green Avg Reward: 0.306785 | Games Played: 250
Epoch 943/4000 (23%) | Time: 00:00:14 | ETA: 12:05:50 | GPS: 17.564609 | red Avg Loss: -0.079870 | green Avg Loss: -0.080058 | red Avg Reward: 0.618016 | green Avg Reward: 0.499213 | Games Played: 250
Epoch 944/4000 (23%) | Time: 00:00:14 | ETA: 12:05:37 | GPS: 17.260652 | green Avg Loss: -0.079055 | blue Avg Loss: -0.079506 | green Avg Reward: 0.050000 | blue Avg Reward: 0.205128 | Games Played: 250
Epoch 945/4000 (23%) | Time: 00:00:14 | ETA: 12:05:22 | GPS: 17.533213 | green Avg Loss: -0.079268 | red Avg Loss: -0.079487 | green Avg Reward: 0.182749 | red Avg Reward: 0.660908 | Games Played: 250
Epoch 946/4000 (23%) | Time: 00:00:14 | ETA: 12:05:09 | GPS: 17.208274 | red Avg Loss: -0.078419 | green Avg Loss: -0.079397 | red Avg Reward: 0.873616 | green Avg Reward: 0.522612 | Games Played: 250
Epoch 947/4000 (23%) | Time: 00:00:14 | ETA: 12:04:55 | GPS: 17.548866 | blue Avg Loss: -0.079198 | red Avg Loss: -0.079256 | blue Avg Reward: 0.015166 | red Avg Reward: 0.000000 | Games Played: 250
Epoch 948/4000 (23%) | Time: 00:00:13 | ETA: 12:04:39 | GPS: 18.019358 | red Avg Loss: -0.079263 | green Avg Loss: -0.079253 | red Avg Reward: 0.363238 | green Avg Reward: 0.882649 | Games Played: 250
